/embeddings/patch_embeddings/projection/Conv_output_0_Conv,8.528413
/embeddings/patch_embeddings/Reshape_output_0_Reshape,8.528413
/embeddings/patch_embeddings/Transpose_output_0_Transpose,8.528413
/embeddings/Concat_output_0_Concat,8.528413
/embeddings/Add_output_0_Add,8.428404
/layer.0/layernorm_before/Add_1_output_0_LayerNormalization,0.7877
/layer.0/attention/attention/query/Add_output_0_Add,12.249939
/layer.0/attention/attention/key/Add_output_0_Add,12.006072
/layer.0/attention/attention/Reshape_output_0_Reshape,12.006072
/layer.0/attention/attention/value/Add_output_0_Add,3.9931
/layer.0/attention/attention/Reshape_1_output_0_Reshape,3.9931
/layer.0/attention/attention/Transpose_output_0_Transpose,3.0033
/layer.0/attention/attention/Reshape_2_output_0_Reshape,12.249939
/layer.0/attention/attention/Transpose_1_output_0_Transpose,12.249939
/layer.0/attention/attention/Transpose_2_output_0_Transpose,12.006072
/layer.0/attention/attention/MatMul_output_0_MatMul,592.8539184,
/layer.0/attention/attention/Div_output_0_Div,68.1586583
/layer.0/attention/attention/Softmax_output_0_Softmax,1.000
/layer.0/attention/attention/MatMul_1_output_0_MatMul,3.9438
/layer.0/attention/attention/Transpose_3_output_0_Transpose,3.9438
/layer.0/attention/attention/Reshape_3_output_0_Reshape,4.1757
/layer.0/attention/output/dense/Add_output_0_Add,8.38517
/layer.0/Add_output_0_Add,7.75772
357_Add,10
